,num_device,date,en_L1,cons_en_L1,en_L2,cons_en_L2,en_L3,cons_en_L3,hour,day,month,year,cons_glbal
27401,192,2020-12-12 17:00:00,68336922.93778992,3775.28125,53160734.30523682,3864.03125,47124923.8844986,4054.1875,17,Saturday,12,2020,11693.5
27402,192,2020-12-12 18:00:00,68339846.65653992,2923.71875,53165361.05523682,4626.75,47129304.3532486,4380.46875,18,Saturday,12,2020,11930.9375
27403,192,2020-12-12 19:00:00,68342525.81278992,2679.15625,53170034.21148682,4673.15625,47133306.6344986,4002.28125,19,Saturday,12,2020,11354.59375
27404,192,2020-12-12 20:00:00,68345351.35966492,2825.546875,53174451.21148682,4417.0,47137605.4157486,4298.78125,20,Saturday,12,2020,11541.328125
27405,192,2020-12-12 21:00:00,68348198.65653992,2847.296875,53179300.43023682,4849.21875,47141951.3219986,4345.90625,21,Saturday,12,2020,12042.421875
27406,192,2020-12-12 22:00:00,68350860.75028992,2662.09375,53183662.05523682,4361.625,47145790.6969986,3839.375,22,Saturday,12,2020,10863.09375
27407,192,2020-12-12 23:00:00,68353410.76591492,2550.015625,53188233.93023682,4571.875,47149976.2594986,4185.5625,23,Saturday,12,2020,11307.453125
27408,192,2020-12-13 00:00:00,68356546.96903992,3136.203125,53192110.05523682,3876.125,47153868.1969986,3891.9375,0,Sunday,12,2020,10904.265625
27409,192,2020-12-13 01:00:00,68360172.84403992,3625.875,53195708.93023682,3598.875,47157617.0094986,3748.8125,1,Sunday,12,2020,10973.5625
27410,192,2020-12-13 02:00:00,68363349.37528992,3176.53125,53199110.74273682,3401.8125,47161479.3219986,3862.3125,2,Sunday,12,2020,10440.65625
27411,192,2020-12-13 03:00:00,68366769.21903992,3419.84375,53202499.55523682,3388.8125,47165325.4157486,3846.09375,3,Sunday,12,2020,10654.75
27412,192,2020-12-13 04:00:00,68370312.98466492,3543.765625,53206030.02398682,3530.46875,47169025.4469986,3700.03125,4,Sunday,12,2020,10774.265625
27413,192,2020-12-13 05:00:00,68373684.93778992,3371.953125,53209380.11773682,3350.09375,47172841.7594986,3816.3125,5,Sunday,12,2020,10538.359375
27414,192,2020-12-13 06:00:00,68376954.23466492,3269.296875,53213097.30523682,3717.1875,47176653.6657486,3811.90625,6,Sunday,12,2020,10798.390625
27415,192,2020-12-13 07:00:00,68379618.45341492,2664.21875,53217597.11773682,4499.8125,47180827.3532486,4173.6875,7,Sunday,12,2020,11337.71875
27416,192,2020-12-13 08:00:00,68382177.15653992,2558.703125,53221974.08648682,4376.96875,47184598.2282486,3770.875,8,Sunday,12,2020,10706.546875
27417,192,2020-12-13 09:00:00,68384490.64091492,2313.484375,53226149.33648682,4175.25,47188424.4469986,3826.21875,9,Sunday,12,2020,10314.953125
27418,192,2020-12-13 10:00:00,68387086.29716492,2595.65625,53230622.83648682,4473.5,47192301.1657486,3876.71875,10,Sunday,12,2020,10945.875
27419,192,2020-12-13 11:00:00,68389477.64091492,2391.34375,53234903.08648682,4280.25,47196077.0094986,3775.84375,11,Sunday,12,2020,10447.4375
27420,192,2020-12-13 12:00:00,68392263.40653992,2785.765625,53239287.71148682,4384.625,47200276.9157486,4199.90625,12,Sunday,12,2020,11370.296875
27421,192,2020-12-13 13:00:00,68395404.12528992,3140.71875,53243186.93023682,3899.21875,47204212.0407486,3935.125,13,Sunday,12,2020,10975.0625
27422,192,2020-12-13 14:00:00,68399096.87528992,3692.75,53246925.61773682,3738.6875,47208437.8219986,4225.78125,14,Sunday,12,2020,11657.21875
27423,192,2020-12-13 15:00:00,68402526.28153992,3429.40625,53250552.55523682,3626.9375,47212164.7282486,3726.90625,15,Sunday,12,2020,10783.25
27424,192,2020-12-13 16:00:00,68406170.06278992,3643.78125,53254398.18023682,3845.625,47216592.3532486,4427.625,16,Sunday,12,2020,11917.03125
27425,192,2020-12-13 17:00:00,68410054.87528992,3884.8125,53258312.08648682,3913.90625,47220697.1032486,4104.75,17,Sunday,12,2020,11903.46875
27426,192,2020-12-13 18:00:00,68413739.40653992,3684.53125,53262333.11773682,4021.03125,47225040.1657486,4343.0625,18,Sunday,12,2020,12048.625
27427,192,2020-12-13 19:00:00,68416854.50028992,3115.09375,53266700.55523682,4367.4375,47229254.2282486,4214.0625,19,Sunday,12,2020,11696.59375
27428,192,2020-12-13 20:00:00,68419687.62528992,2833.125,53271428.74273682,4728.1875,47233482.6657486,4228.4375,20,Sunday,12,2020,11789.75
27429,192,2020-12-13 21:00:00,68422294.18778992,2606.5625,53275900.99273682,4472.25,47237581.1657486,4098.5,21,Sunday,12,2020,11177.3125
27430,192,2020-12-13 22:00:00,68424973.37528992,2679.1875,53280443.39898682,4542.40625,47241739.1344986,4157.96875,22,Sunday,12,2020,11379.5625
27431,192,2020-12-13 23:00:00,68427578.84403992,2605.46875,53284557.36773682,4113.96875,47245466.8532486,3727.71875,23,Sunday,12,2020,10447.15625
27432,192,2020-12-14 00:00:00,68430117.46903992,2538.625,53289113.21148682,4555.84375,47249645.6032486,4178.75,0,Monday,12,2020,11273.21875
27433,192,2020-12-14 01:00:00,68432924.75028992,2807.28125,53293050.49273682,3937.28125,47253223.3532486,3577.75,1,Monday,12,2020,10322.3125
27434,192,2020-12-14 02:00:00,68436437.62528992,3512.875,53296440.58648682,3390.09375,47257025.5719986,3802.21875,2,Monday,12,2020,10705.1875
27435,192,2020-12-14 03:00:00,68439960.03153992,3522.40625,53299972.61773682,3532.03125,47260955.5407486,3929.96875,3,Monday,12,2020,10984.40625
27436,192,2020-12-14 04:00:00,68443370.15653992,3410.125,53303377.86773682,3405.25,47264787.9157486,3832.375,4,Monday,12,2020,10647.75
27437,192,2020-12-14 05:00:00,68446765.03153992,3394.875,53306755.96148682,3378.09375,47268620.0407486,3832.125,5,Monday,12,2020,10605.09375
27438,192,2020-12-14 06:00:00,68450258.34403992,3493.3125,53310483.77398682,3727.8125,47272503.4469986,3883.40625,6,Monday,12,2020,11104.53125
27439,192,2020-12-14 07:00:00,68453652.81278992,3394.46875,53314041.58648682,3557.8125,47276509.9157486,4006.46875,7,Monday,12,2020,10958.75
27440,192,2020-12-14 08:00:00,68456122.18778992,2469.375,53318208.64898682,4167.0625,47280294.3532486,3784.4375,8,Monday,12,2020,10420.875
27441,192,2020-12-14 09:00:00,68458952.81278992,2830.625,53323013.80523682,4805.15625,47284700.6969986,4406.34375,9,Monday,12,2020,12042.125
27442,192,2020-12-14 10:00:00,68461643.59403992,2690.78125,53327448.08648682,4434.28125,47288741.1032486,4040.40625,10,Monday,12,2020,11165.46875
27443,192,2020-12-14 11:00:00,68464353.87528992,2710.28125,53331903.86773682,4455.78125,47292793.8532486,4052.75,11,Monday,12,2020,11218.8125
27444,192,2020-12-14 12:00:00,68467076.37528992,2722.5,53336362.71148682,4458.84375,47296860.5719986,4066.71875,12,Monday,12,2020,11248.0625
27445,192,2020-12-14 13:00:00,68469960.65653992,2884.28125,53341162.36773682,4799.65625,47301288.9782486,4428.40625,13,Monday,12,2020,12112.34375
27446,192,2020-12-14 14:00:00,68473388.15653992,3427.5,53345080.99273682,3918.625,47305304.2282486,4015.25,14,Monday,12,2020,11361.375
27447,192,2020-12-14 15:00:00,68477077.71903992,3689.5625,53348930.86773682,3849.875,47309548.1657486,4243.9375,15,Monday,12,2020,11783.375
27448,192,2020-12-14 16:00:00,68480653.40653992,3575.6875,53352920.33648682,3989.46875,47313930.7907486,4382.625,16,Monday,12,2020,11947.78125
27449,192,2020-12-14 17:00:00,68484368.59403992,3715.1875,53356485.36773682,3565.03125,47318041.6344986,4110.84375,17,Monday,12,2020,11391.0625
27450,192,2020-12-14 18:00:00,68487954.15653992,3585.5625,53360402.33648682,3916.96875,47322130.4157486,4088.78125,18,Monday,12,2020,11591.3125
27451,192,2020-12-14 19:00:00,68491564.31278992,3610.15625,53364352.18023682,3949.84375,47326491.6344986,4361.21875,19,Monday,12,2020,11921.21875
27452,192,2020-12-14 20:00:00,68494912.71903992,3348.40625,53368400.08648682,4047.90625,47330754.3844986,4262.75,20,Monday,12,2020,11659.0625
27453,192,2020-12-14 21:00:00,68497556.15653992,2643.4375,53372851.89898682,4451.8125,47334808.1969986,4053.8125,21,Monday,12,2020,11149.0625
27454,192,2020-12-14 22:00:00,68500143.59403992,2587.4375,53377167.33648682,4315.4375,47338739.4782486,3931.28125,22,Monday,12,2020,10834.15625
27455,192,2020-12-14 23:00:00,68502890.28153992,2746.6875,53381881.99273682,4714.65625,47342813.8844986,4074.40625,23,Monday,12,2020,11535.75
27456,192,2020-12-15 00:00:00,68505497.18778992,2606.90625,53386033.46148682,4151.46875,47346832.9157486,4019.03125,0,Tuesday,12,2020,10777.40625
27457,192,2020-12-15 01:00:00,68507884.53153992,2387.34375,53390241.68023682,4208.21875,47350654.9469986,3822.03125,1,Tuesday,12,2020,10417.59375
27458,192,2020-12-15 02:00:00,68510605.37528992,2720.84375,53394635.93023682,4394.25,47354349.6344986,3694.6875,2,Tuesday,12,2020,10809.78125
27459,192,2020-12-15 03:00:00,68514025.00028992,3419.625,53398038.46148682,3402.53125,47358212.4469986,3862.8125,3,Tuesday,12,2020,10684.96875
27460,192,2020-12-15 04:00:00,68517415.03153992,3390.03125,53401413.77398682,3375.3125,47362023.0719986,3810.625,4,Tuesday,12,2020,10575.96875
27461,192,2020-12-15 05:00:00,68520925.84403992,3510.8125,53404893.55523682,3479.78125,47365941.5719986,3918.5,5,Tuesday,12,2020,10909.09375
27462,192,2020-12-15 06:00:00,68524315.46903992,3389.625,53408479.33648682,3585.78125,47369980.5719986,4039.0,6,Tuesday,12,2020,11014.40625
27463,192,2020-12-15 07:00:00,68527731.37528992,3415.90625,53412069.99273682,3590.65625,47373731.5094986,3750.9375,7,Tuesday,12,2020,10757.5
27464,192,2020-12-15 08:00:00,68530477.34403992,2745.96875,53414773.86773682,2703.875,47376820.1657486,3088.65625,8,Tuesday,12,2020,8538.5
27465,192,2020-12-15 09:00:00,68534211.81278992,3734.46875,53418592.99273682,3819.125,47380920.3532486,4100.1875,9,Tuesday,12,2020,11653.78125
27466,192,2020-12-15 10:00:00,68537626.18778992,3414.375,53422189.74273682,3596.75,47385200.3219986,4279.96875,10,Tuesday,12,2020,11291.09375
27467,192,2020-12-15 11:00:00,68541297.87528992,3671.6875,53426068.74273682,3879.0,47389180.0094986,3979.6875,11,Tuesday,12,2020,11530.375
27468,192,2020-12-15 12:00:00,68545353.87528992,4056.0,53429780.36773682,3711.625,47393714.8844986,4534.875,12,Tuesday,12,2020,12302.5
27469,192,2020-12-15 13:00:00,68549028.96903992,3675.09375,53433627.05523682,3846.6875,47398353.5094986,4638.625,13,Tuesday,12,2020,12160.40625
27470,192,2020-12-15 14:00:00,68552680.28153992,3651.3125,53437433.43023682,3806.375,47402751.4469986,4397.9375,14,Tuesday,12,2020,11855.625
27471,192,2020-12-15 15:00:00,68555898.84403992,3218.5625,53441993.99273682,4560.5625,47407134.7594986,4383.3125,15,Tuesday,12,2020,12162.4375
27472,192,2020-12-15 16:00:00,68558815.53153992,2916.6875,53446553.55523682,4559.5625,47411412.4469986,4277.6875,16,Tuesday,12,2020,11753.9375
27473,192,2020-12-15 17:00:00,68561425.65653992,2610.125,53451219.86773682,4666.3125,47415644.1969986,4231.75,17,Tuesday,12,2020,11508.1875
27474,192,2020-12-15 18:00:00,68564324.31278992,2898.65625,53455606.36773682,4386.5,47419747.8844986,4103.6875,18,Tuesday,12,2020,11388.84375
27475,192,2020-12-15 19:00:00,68567342.65653992,3018.34375,53460599.30523682,4992.9375,47424186.9469986,4439.0625,19,Tuesday,12,2020,12450.34375
27476,192,2020-12-15 20:00:00,68570212.03153992,2869.375,53465243.68023682,4644.375,47428414.3219986,4227.375,20,Tuesday,12,2020,11741.125
27477,192,2020-12-15 21:00:00,68573119.34403992,2907.3125,53469383.24273682,4139.5625,47432455.8844986,4041.5625,21,Tuesday,12,2020,11088.4375
27478,192,2020-12-15 22:00:00,68576944.50028992,3825.15625,53473268.11773682,3884.875,47436876.2594986,4420.375,22,Tuesday,12,2020,12130.40625
27479,192,2020-12-15 23:00:00,68580584.12528992,3639.625,53476893.49273682,3625.375,47440750.6969986,3874.4375,23,Tuesday,12,2020,11139.4375
27480,192,2020-12-16 00:00:00,68583988.84403992,3404.71875,53480419.74273682,3526.25,47444652.4469986,3901.75,0,Wednesday,12,2020,10832.71875
27481,192,2020-12-16 01:00:00,68587756.40653992,3767.5625,53483879.05523682,3459.3125,47448787.5094986,4135.0625,1,Wednesday,12,2020,11361.9375
27482,192,2020-12-16 02:00:00,68591173.46903992,3417.0625,53487535.93023682,3656.875,47452586.1969986,3798.6875,2,Wednesday,12,2020,10872.625
27483,192,2020-12-16 03:00:00,68594587.28153992,3413.8125,53490858.05523682,3322.125,47456344.3219986,3758.125,3,Wednesday,12,2020,10494.0625
27484,192,2020-12-16 04:00:00,68597126.50028992,2539.21875,53495163.99273682,4305.9375,47460533.0094986,4188.6875,4,Wednesday,12,2020,11033.84375
27485,192,2020-12-16 05:00:00,68599619.12528992,2492.625,53499379.18023682,4215.1875,47464208.9469986,3675.9375,5,Wednesday,12,2020,10383.75
27486,192,2020-12-16 06:00:00,68602130.03153992,2510.90625,53503808.43023682,4429.25,47468109.0094986,3900.0625,6,Wednesday,12,2020,10840.21875
27487,192,2020-12-16 07:00:00,68604774.43778992,2644.40625,53508206.30523682,4397.875,47471853.1344986,3744.125,7,Wednesday,12,2020,10786.40625
27488,192,2020-12-16 08:00:00,68607421.53153992,2647.09375,53512566.99273682,4360.6875,47476103.4469986,4250.3125,8,Wednesday,12,2020,11258.09375
27489,192,2020-12-16 09:00:00,68610330.00028992,2908.46875,53517274.30523682,4707.3125,47480374.4469986,4271.0,9,Wednesday,12,2020,11886.78125
27490,192,2020-12-16 10:00:00,68613638.21903992,3308.21875,53521174.61773682,3900.3125,47484590.6344986,4216.1875,10,Wednesday,12,2020,11424.71875
27491,192,2020-12-16 11:00:00,68617655.68778992,4017.46875,53525136.30523682,3961.6875,47489225.8844986,4635.25,11,Wednesday,12,2020,12614.40625
27492,192,2020-12-16 12:00:00,68621266.84403992,3611.15625,53528963.99273682,3827.6875,47493643.1344986,4417.25,12,Wednesday,12,2020,11856.09375
27493,192,2020-12-16 13:00:00,68625123.84403992,3857.0,53532746.43023682,3782.4375,47498427.7594986,4784.625,13,Wednesday,12,2020,12424.0625
27494,192,2020-12-16 14:00:00,68629099.59403992,3975.75,53536888.99273682,4142.5625,47502965.8844986,4538.125,14,Wednesday,12,2020,12656.4375
27495,192,2020-12-16 15:00:00,68632696.81278992,3597.21875,53540633.30523682,3744.3125,47507556.8844986,4591.0,15,Wednesday,12,2020,11932.53125
27496,192,2020-12-16 16:00:00,68636102.34403992,3405.53125,53544856.80523682,4223.5,47511715.3219986,4158.4375,16,Wednesday,12,2020,11787.46875
27497,192,2020-12-16 17:00:00,68639134.09403992,3031.75,53549440.30523682,4583.5,47516113.6344986,4398.3125,17,Wednesday,12,2020,12013.5625
27498,192,2020-12-16 18:00:00,68642311.62528992,3177.53125,53554362.68023682,4922.375,47520608.6969986,4495.0625,18,Wednesday,12,2020,12594.96875
27499,192,2020-12-16 19:00:00,68645292.75028992,2981.125,53559126.05523682,4763.375,47524943.0094986,4334.3125,19,Wednesday,12,2020,12078.8125
27500,192,2020-12-16 20:00:00,68647910.06278992,2617.3125,53563687.86773682,4561.8125,47529196.1344986,4253.125,20,Wednesday,12,2020,11432.25
27501,192,2020-12-16 21:00:00,68651196.90653992,3286.84375,53568744.11773682,5056.25,47533748.8844986,4552.75,21,Wednesday,12,2020,12895.84375
27502,192,2020-12-16 22:00:00,68654275.81278992,3078.90625,53573325.36773682,4581.25,47537833.1344986,4084.25,22,Wednesday,12,2020,11744.40625
27503,192,2020-12-16 23:00:00,68657698.31278992,3422.5,53576751.93023682,3426.5625,47541924.2594986,4091.125,23,Wednesday,12,2020,10940.1875
27504,192,2020-12-17 00:00:00,68661356.50028992,3658.1875,53580668.49273682,3916.5625,47545939.0719986,4014.8125,0,Thursday,12,2020,11589.5625
27505,192,2020-12-17 01:00:00,68664965.93778992,3609.4375,53583985.11773682,3316.625,47549950.3844986,4011.3125,1,Thursday,12,2020,10937.375
27506,192,2020-12-17 02:00:00,68668371.56278992,3405.625,53587351.11773682,3366.0,47553728.6344986,3778.25,2,Thursday,12,2020,10549.875
27507,192,2020-12-17 03:00:00,68671896.06278992,3524.5,53591083.30523682,3732.1875,47557866.3219986,4137.6875,3,Thursday,12,2020,11394.375
27508,192,2020-12-17 04:00:00,68675291.56278992,3395.5,53594461.24273682,3377.9375,47561637.3219986,3771.0,4,Thursday,12,2020,10544.4375
27509,192,2020-12-17 05:00:00,68678071.12528992,2779.5625,53598723.30523682,4262.0625,47565377.5719986,3740.25,5,Thursday,12,2020,10781.875
27510,192,2020-12-17 06:00:00,68680574.81278992,2503.6875,53603111.99273682,4388.6875,47569373.7594986,3996.1875,6,Thursday,12,2020,10888.5625
27511,192,2020-12-17 07:00:00,68683361.43778992,2786.625,53607535.55523682,4423.5625,47573417.2594986,4043.5,7,Thursday,12,2020,11253.6875
27512,192,2020-12-17 08:00:00,68685851.50028992,2490.0625,53612043.49273682,4507.9375,47577875.7594986,4458.5,8,Thursday,12,2020,11456.5
27513,192,2020-12-17 09:00:00,68688690.43778992,2838.9375,53616686.80523682,4643.3125,47581838.1344986,3962.375,9,Thursday,12,2020,11444.625
27514,192,2020-12-17 10:00:00,68691735.06278992,3044.625,53621432.80523682,4746.0,47586429.1344986,4591.0,10,Thursday,12,2020,12381.625
27515,192,2020-12-17 11:00:00,68694949.68778992,3214.625,53625458.80523682,4026.0,47590573.4469986,4144.3125,11,Thursday,12,2020,11384.9375
27516,192,2020-12-17 12:00:00,68698817.50028992,3867.8125,53629235.80523682,3777.0,47594901.6344986,4328.1875,12,Thursday,12,2020,11973.0
27517,192,2020-12-17 13:00:00,68702686.25028992,3868.75,53633176.05523682,3940.25,47599388.8844986,4487.25,13,Thursday,12,2020,12296.25
27518,192,2020-12-17 14:00:00,68706385.50028992,3699.25,53637193.30523682,4017.25,47603981.9469986,4593.0625,14,Thursday,12,2020,12309.5625
27519,192,2020-12-17 15:00:00,68710164.75028992,3779.25,53640976.61773682,3783.3125,47608096.1969986,4114.25,15,Thursday,12,2020,11676.8125
27520,192,2020-12-17 16:00:00,68713877.93778992,3713.1875,53644743.99273682,3767.375,47612505.1969986,4409.0,16,Thursday,12,2020,11889.5625
27521,192,2020-12-17 17:00:00,68717741.37528992,3863.4375,53649202.93023682,4458.9375,47616954.0094986,4448.8125,17,Thursday,12,2020,12771.1875
27522,192,2020-12-17 18:00:00,68720751.56278992,3010.1875,53653779.93023682,4577.0,47621365.8219986,4411.8125,18,Thursday,12,2020,11999.0
27523,192,2020-12-17 19:00:00,68723509.62528992,2758.0625,53658570.36773682,4790.4375,47625482.4469986,4116.625,19,Thursday,12,2020,11665.125
27524,192,2020-12-17 20:00:00,68726714.25028992,3204.625,53663471.36773682,4901.0,47629992.7594986,4510.3125,20,Thursday,12,2020,12615.9375
27525,192,2020-12-17 21:00:00,68729539.31278992,2825.0625,53668069.18023682,4597.8125,47634200.7594986,4208.0,21,Thursday,12,2020,11630.875
27526,192,2020-12-17 22:00:00,68732451.12528992,2911.8125,53672491.61773682,4422.4375,47638500.8844986,4300.125,22,Thursday,12,2020,11634.375
27527,192,2020-12-17 23:00:00,68735181.31278992,2730.1875,53677116.43023682,4624.8125,47642600.0719986,4099.1875,23,Thursday,12,2020,11454.1875
27528,192,2020-12-18 00:00:00,68738616.06278992,3434.75,53680756.55523682,3640.125,47646415.2594986,3815.1875,0,Friday,12,2020,10890.0625
27529,192,2020-12-18 01:00:00,68742162.06278992,3546.0,53684417.11773682,3660.5625,47650356.4469986,3941.1875,1,Friday,12,2020,11147.75
27530,192,2020-12-18 02:00:00,68745713.87528992,3551.8125,53687954.49273682,3537.375,47654299.1969986,3942.75,2,Friday,12,2020,11031.9375
27531,192,2020-12-18 03:00:00,68749391.56278992,3677.6875,53691625.61773682,3671.125,47658634.5094986,4335.3125,3,Friday,12,2020,11684.125
27532,192,2020-12-18 04:00:00,68752940.25028992,3548.6875,53694917.80523682,3292.1875,47662323.0719986,3688.5625,4,Friday,12,2020,10529.4375
27533,192,2020-12-18 05:00:00,68756273.18778992,3332.9375,53698513.49273682,3595.6875,47666313.2594986,3990.1875,5,Friday,12,2020,10918.8125
27534,192,2020-12-18 06:00:00,68759502.81278992,3229.625,53702756.49273682,4243.0,47670406.3219986,4093.0625,6,Friday,12,2020,11565.6875
27535,192,2020-12-18 07:00:00,68761871.43778992,2368.625,53706884.18023682,4127.6875,47674282.4469986,3876.125,7,Friday,12,2020,10372.4375
27536,192,2020-12-18 08:00:00,68764515.75028992,2644.3125,53711218.74273682,4334.5625,47678119.6969986,3837.25,8,Friday,12,2020,10816.125
27537,192,2020-12-18 09:00:00,68767545.25028992,3029.5,53716135.43023682,4916.6875,47682641.1969986,4521.5,9,Friday,12,2020,12467.6875
27538,192,2020-12-18 10:00:00,68770286.18778992,2740.9375,53720775.68023682,4640.25,47687038.5094986,4397.3125,10,Friday,12,2020,11778.5
27539,192,2020-12-18 11:00:00,68773154.68778992,2868.5,53725426.18023682,4650.5,47691014.0094986,3975.5,11,Friday,12,2020,11494.5
27540,192,2020-12-18 12:00:00,68776177.37528992,3022.6875,53729440.30523682,4014.125,47695129.8219986,4115.8125,12,Friday,12,2020,11152.625
27541,192,2020-12-18 13:00:00,68780230.06278992,4052.6875,53733674.24273682,4233.9375,47700129.0094986,4999.1875,13,Friday,12,2020,13285.8125
27542,192,2020-12-18 14:00:00,68784085.18778992,3855.125,53737707.68023682,4033.4375,47704502.6969986,4373.6875,14,Friday,12,2020,12262.25
27543,192,2020-12-18 15:00:00,68787716.81278992,3631.625,53741491.80523682,3784.125,47708687.3844986,4184.6875,15,Friday,12,2020,11600.4375
27544,192,2020-12-18 16:00:00,68791685.43778992,3968.625,53745377.18023682,3885.375,47713215.5719986,4528.1875,16,Friday,12,2020,12382.1875
27545,192,2020-12-18 17:00:00,68795518.37528992,3832.9375,53749284.61773682,3907.4375,47717633.8844986,4418.3125,17,Friday,12,2020,12158.6875
27546,192,2020-12-18 18:00:00,68799304.12528992,3785.75,53753354.99273682,4070.375,47721964.3219986,4330.4375,18,Friday,12,2020,12186.5625
27547,192,2020-12-18 19:00:00,68802405.68778992,3101.5625,53758167.11773682,4812.125,47726362.5719986,4398.25,19,Friday,12,2020,12311.9375
27548,192,2020-12-18 20:00:00,68805434.37528992,3028.6875,53762987.55523682,4820.4375,47730774.0719986,4411.5,20,Friday,12,2020,12260.625
27549,192,2020-12-18 21:00:00,68808214.06278992,2779.6875,53767555.86773682,4568.3125,47734938.8219986,4164.75,21,Friday,12,2020,11512.75
27550,192,2020-12-18 22:00:00,68811113.81278992,2899.75,53772006.30523682,4450.4375,47739258.5719986,4319.75,22,Friday,12,2020,11669.9375
27551,192,2020-12-18 23:00:00,68814163.43778992,3049.625,53776835.05523682,4828.75,47743434.1344986,4175.5625,23,Friday,12,2020,12053.9375
27552,192,2020-12-19 00:00:00,68816877.93778992,2714.5,53781149.68023682,4314.625,47747349.6969986,3915.5625,0,Saturday,12,2020,10944.6875
27553,192,2020-12-19 01:00:00,68820293.93778992,3416.0,53784946.36773682,3796.6875,47751246.5094986,3896.8125,1,Saturday,12,2020,11109.5
27554,192,2020-12-19 02:00:00,68823888.12528992,3594.1875,53788588.80523682,3642.4375,47755531.1969986,4284.6875,2,Saturday,12,2020,11521.3125
27555,192,2020-12-19 03:00:00,68827625.31278992,3737.1875,53792349.99273682,3761.1875,47759401.6969986,3870.5,3,Saturday,12,2020,11368.875
27556,192,2020-12-19 04:00:00,68831114.00028992,3488.6875,53795888.55523682,3538.5625,47763477.6344986,4075.9375,4,Saturday,12,2020,11103.1875
27557,192,2020-12-19 05:00:00,68834968.62528992,3854.625,53799480.36773682,3591.8125,47767578.4469986,4100.8125,5,Saturday,12,2020,11547.25
27558,192,2020-12-19 06:00:00,68838650.31278992,3681.6875,53803133.68023682,3653.3125,47771903.3844986,4324.9375,6,Saturday,12,2020,11659.9375
27559,192,2020-12-19 07:00:00,68841842.62528992,3192.3125,53807217.55523682,4083.875,47775924.1344986,4020.75,7,Saturday,12,2020,11296.9375
27560,192,2020-12-19 08:00:00,68844760.00028992,2917.375,53811923.43023682,4705.875,47779955.7594986,4031.625,8,Saturday,12,2020,11654.875
27561,192,2020-12-19 09:00:00,68847757.50028992,2997.5,53816631.93023682,4708.5,47784545.1344986,4589.375,9,Saturday,12,2020,12295.375
27562,192,2020-12-19 10:00:00,68850589.93778992,2832.4375,53821275.55523682,4643.625,47788527.8219986,3982.6875,10,Saturday,12,2020,11458.75
27563,192,2020-12-19 11:00:00,68853424.12528992,2834.1875,53825920.68023682,4645.125,47792748.6344986,4220.8125,11,Saturday,12,2020,11700.125
27564,192,2020-12-19 12:00:00,68856342.87528992,2918.75,53830862.68023682,4942.0,47797277.0719986,4528.4375,12,Saturday,12,2020,12389.1875
27565,192,2020-12-19 13:00:00,68859379.93778992,3037.0625,53835347.74273682,4485.0625,47801414.6344986,4137.5625,13,Saturday,12,2020,11659.6875
27566,192,2020-12-19 14:00:00,68863235.68778992,3855.75,53839136.05523682,3788.3125,47805734.5719986,4319.9375,14,Saturday,12,2020,11964.0
27567,192,2020-12-19 15:00:00,68867166.81278992,3931.125,53843015.93023682,3879.875,47810246.2594986,4511.6875,15,Saturday,12,2020,12322.6875
27568,192,2020-12-19 16:00:00,68871004.43778992,3837.625,53846910.24273682,3894.3125,47814393.2594986,4147.0,16,Saturday,12,2020,11878.9375
27569,192,2020-12-19 17:00:00,68874818.87528992,3814.4375,53850792.43023682,3882.1875,47818807.6969986,4414.4375,17,Saturday,12,2020,12111.0625
27570,192,2020-12-19 18:00:00,68878708.93778992,3890.0625,53854893.68023682,4101.25,47823291.3219986,4483.625,18,Saturday,12,2020,12474.9375
27571,192,2020-12-19 19:00:00,68882456.12528992,3747.1875,53858811.68023682,3918.0,47827605.8844986,4314.5625,19,Saturday,12,2020,11979.75
27572,192,2020-12-19 20:00:00,68885830.93778992,3374.8125,53863470.80523682,4659.125,47831977.5719986,4371.6875,20,Saturday,12,2020,12405.625
27573,192,2020-12-19 21:00:00,68888824.18778992,2993.25,53868003.18023682,4532.375,47836100.6969986,4123.125,21,Saturday,12,2020,11648.75
27574,192,2020-12-19 22:00:00,68891798.18778992,2974.0,53872986.36773682,4983.1875,47840697.9469986,4597.25,22,Saturday,12,2020,12554.4375
27575,192,2020-12-19 23:00:00,68894425.68778992,2627.5,53877465.24273682,4478.875,47844781.3219986,4083.375,23,Saturday,12,2020,11189.75
27576,192,2020-12-20 00:00:00,68897145.50028992,2719.8125,53881799.80523682,4334.5625,47848719.2594986,3937.9375,0,Sunday,12,2020,10992.3125
27577,192,2020-12-20 01:00:00,68900072.12528992,2926.625,53886270.30523682,4470.5,47852800.8219986,4081.5625,1,Sunday,12,2020,11478.6875
27578,192,2020-12-20 02:00:00,68903153.87528992,3081.75,53890263.55523682,3993.25,47856525.4469986,3724.625,2,Sunday,12,2020,10799.625
27579,192,2020-12-20 03:00:00,68906710.12528992,3556.25,53893569.24273682,3305.6875,47860508.3844986,3982.9375,3,Sunday,12,2020,10844.875
27580,192,2020-12-20 04:00:00,68910362.56278992,3652.4375,53897243.86773682,3674.625,47864557.7594986,4049.375,4,Sunday,12,2020,11376.4375
27581,192,2020-12-20 05:00:00,68914095.56278992,3733.0,53901018.36773682,3774.5,47868456.5094986,3898.75,5,Sunday,12,2020,11406.25
27582,192,2020-12-20 06:00:00,68917627.93778992,3532.375,53904523.68023682,3505.3125,47872400.2594986,3943.75,6,Sunday,12,2020,10981.4375
