,num_device,date,en_L1,cons_en_L1,en_L2,cons_en_L2,en_L3,cons_en_L3,hour,day,month,year,cons_glbal
4082,34,2020-03-01 03:00:00,4156759.7696914673,679.75,10610719.569747925,2654.375,1132094.980117798,135.94921875,3,Sunday,3,2020,3470.07421875
4083,34,2020-03-01 04:00:00,4157580.6446914673,820.875,10613258.194747925,2538.625,1132094.980117798,0.0,4,Sunday,3,2020,3359.5
4084,34,2020-03-01 05:00:00,4158259.8321914673,679.1875,10615743.819747925,2485.625,1132094.980117798,0.0,5,Sunday,3,2020,3164.8125
4085,34,2020-03-01 06:00:00,4159058.2696914673,798.4375,10618266.819747925,2523.0,1132094.980117798,0.0,6,Sunday,3,2020,3321.4375
4086,34,2020-03-01 07:00:00,4159750.2696914673,692.0,10621060.194747925,2793.375,1132094.980117798,0.0,7,Sunday,3,2020,3485.375
4087,34,2020-03-01 08:00:00,4160552.6759414673,802.40625,10623425.069747925,2364.875,1132230.812149048,135.83203125,8,Sunday,3,2020,3303.11328125
4088,34,2020-03-01 09:00:00,4161249.4571914673,696.78125,10626071.819747925,2646.75,1132230.812149048,0.0,9,Sunday,3,2020,3343.53125
4089,34,2020-03-01 10:00:00,4161917.4259414673,667.96875,10628671.069747925,2599.25,1132230.812149048,0.0,10,Sunday,3,2020,3267.21875
4090,34,2020-03-01 11:00:00,4162617.2384414673,699.8125,10631060.694747925,2389.625,1132230.812149048,0.0,11,Sunday,3,2020,3089.4375
4091,34,2020-03-01 12:00:00,4163301.8009414673,684.5625,10633471.944747925,2411.25,1132230.812149048,0.0,12,Sunday,3,2020,3095.8125
4092,34,2020-03-01 13:00:00,4164107.0821914673,805.28125,10636019.694747925,2547.75,1132230.812149048,0.0,13,Sunday,3,2020,3353.03125
4093,34,2020-03-01 14:00:00,4164776.0509414673,668.96875,10638866.069747925,2846.375,1132366.257461548,135.4453125,14,Sunday,3,2020,3650.7890625
4094,34,2020-03-01 15:00:00,4165474.7071914673,698.65625,10641280.194747925,2414.125,1132366.257461548,0.0,15,Sunday,3,2020,3112.78125
4095,34,2020-03-01 16:00:00,4166142.8009414673,668.09375,10643896.194747925,2616.0,1132366.257461548,0.0,16,Sunday,3,2020,3284.09375
4096,34,2020-03-01 17:00:00,4166966.2384414673,823.4375,10646615.694747925,2719.5,1132366.257461548,0.0,17,Sunday,3,2020,3542.9375
4097,34,2020-03-01 18:00:00,4167653.5196914673,687.28125,10649182.569747925,2566.875,1132366.257461548,0.0,18,Sunday,3,2020,3254.15625
4098,34,2020-03-01 19:00:00,4168437.9571914673,784.4375,10651696.819747925,2514.25,1132366.257461548,0.0,19,Sunday,3,2020,3298.6875
4099,34,2020-03-01 20:00:00,4169263.1759414673,825.21875,10654409.819747925,2713.0,1132502.339492798,136.08203125,20,Sunday,3,2020,3674.30078125
4100,34,2020-03-01 21:00:00,4169944.6759414673,681.5,10657085.569747925,2675.75,1132502.339492798,0.0,21,Sunday,3,2020,3357.25
4101,34,2020-03-01 22:00:00,4170768.7384414673,824.0625,10659660.069747925,2574.5,1132502.339492798,0.0,22,Sunday,3,2020,3398.5625
4102,34,2020-03-01 23:00:00,4171449.7696914673,681.03125,10662336.319747925,2676.25,1132502.339492798,0.0,23,Sunday,3,2020,3357.28125
4103,34,2020-04-01 00:00:00,4172241.9884414673,792.21875,10664975.444747925,2639.125,1132502.339492798,0.0,0,Wednesday,4,2020,3431.34375
4104,34,2020-04-01 01:00:00,4172923.3634414673,681.375,10667342.444747925,2367.0,1132638.269180298,135.9296875,1,Wednesday,4,2020,3184.3046875
4105,34,2020-04-01 02:00:00,4173745.8009414673,822.4375,10669989.694747925,2647.25,1132638.269180298,0.0,2,Wednesday,4,2020,3469.6875
4106,34,2020-04-01 03:00:00,4174425.7696914673,679.96875,10672528.444747925,2538.75,1132638.269180298,0.0,3,Wednesday,4,2020,3218.71875
4107,34,2020-04-01 04:00:00,4175248.3946914673,822.625,10675019.694747925,2491.25,1132638.269180298,0.0,4,Wednesday,4,2020,3313.875
4108,34,2020-04-01 05:00:00,4175930.7384414673,682.34375,10677554.069747925,2534.375,1132638.269180298,0.0,5,Wednesday,4,2020,3216.71875
4109,34,2020-04-01 06:00:00,4176757.8634414673,827.125,10680210.319747925,2656.25,1132638.269180298,0.0,6,Wednesday,4,2020,3483.375
4110,34,2020-04-01 07:00:00,4177418.3009414673,660.4375,10682915.069747925,2704.75,1132774.796524048,136.52734375,7,Wednesday,4,2020,3501.71484375
4111,34,2020-04-01 08:00:00,4178253.8634414673,835.5625,10685509.569747925,2594.5,1132774.796524048,0.0,8,Wednesday,4,2020,3430.0625
4112,34,2020-04-01 09:00:00,4178914.3009414673,660.4375,10688084.069747925,2574.5,1132774.796524048,0.0,9,Wednesday,4,2020,3234.9375
4113,34,2020-04-01 10:00:00,4179723.6134414673,809.3125,10690751.319747925,2667.25,1132774.796524048,0.0,10,Wednesday,4,2020,3476.5625
4114,34,2020-04-01 11:00:00,4180423.4571914673,699.84375,10693154.319747925,2403.0,1132774.796524048,0.0,11,Wednesday,4,2020,3102.84375
4115,34,2020-04-01 12:00:00,4181093.9884414673,670.53125,10695817.319747925,2663.0,1132774.796524048,0.0,12,Wednesday,4,2020,3333.53125
4116,34,2020-04-01 13:00:00,4181764.2384414673,670.25,10698356.569747925,2539.25,1132910.105117798,135.30859375,13,Wednesday,4,2020,3344.80859375
4117,34,2020-04-01 14:00:00,4182462.5509414673,698.3125,10700879.194747925,2522.625,1132910.105117798,0.0,14,Wednesday,4,2020,3220.9375
4118,34,2020-04-01 15:00:00,4183130.7696914673,668.21875,10703403.444747925,2524.25,1132910.105117798,0.0,15,Wednesday,4,2020,3192.46875
4119,34,2020-04-01 16:00:00,4183944.0509414673,813.28125,10706039.944747925,2636.5,1132910.105117798,0.0,16,Wednesday,4,2020,3449.78125
4120,34,2020-04-01 17:00:00,4184633.5509414673,689.5,10708515.944747925,2476.0,1132910.105117798,0.0,17,Wednesday,4,2020,3165.5
4121,34,2020-04-01 18:00:00,4185295.9259414673,662.375,10711321.694747925,2805.75,1133046.026992798,135.921875,18,Wednesday,4,2020,3604.046875
4122,34,2020-04-01 19:00:00,4186121.1134414673,825.1875,10713836.819747925,2515.125,1133046.026992798,0.0,19,Wednesday,4,2020,3340.3125
4123,34,2020-04-01 20:00:00,4186803.7696914673,682.65625,10716634.319747925,2797.5,1133046.026992798,0.0,20,Wednesday,4,2020,3480.15625
4124,34,2020-04-01 21:00:00,4187628.1134414673,824.34375,10719328.194747925,2693.875,1133046.026992798,0.0,21,Wednesday,4,2020,3518.21875
4125,34,2020-04-01 22:00:00,4188312.4259414673,684.3125,10721897.569747925,2569.375,1133046.026992798,0.0,22,Wednesday,4,2020,3253.6875
4126,34,2020-04-01 23:00:00,4189108.3634414673,795.9375,10724648.819747925,2751.25,1133046.026992798,0.0,23,Wednesday,4,2020,3547.1875
4127,34,2020-05-01 00:00:00,4189790.8009414673,682.4375,10727243.069747925,2594.25,1133182.542617798,136.515625,0,Friday,5,2020,3413.203125
4128,34,2020-05-01 01:00:00,4190616.3634414673,825.5625,10729598.944747925,2355.875,1133182.542617798,0.0,1,Friday,5,2020,3181.4375
4129,34,2020-05-01 02:00:00,4191441.1759414673,824.8125,10732406.319747925,2807.375,1133182.542617798,0.0,2,Friday,5,2020,3632.1875
4130,34,2020-05-01 03:00:00,4192121.8321914673,680.65625,10734782.069747925,2375.75,1133182.542617798,0.0,3,Friday,5,2020,3056.40625
4131,34,2020-05-01 04:00:00,4192807.9259414673,686.09375,10737429.819747925,2647.75,1133182.542617798,0.0,4,Friday,5,2020,3333.84375
4132,34,2020-05-01 05:00:00,4193591.6759414673,783.75,10739957.944747925,2528.125,1133317.737930298,135.1953125,5,Friday,5,2020,3447.0703125
4133,34,2020-05-01 06:00:00,4194422.269691467,830.59375,10742580.319747925,2622.375,1133317.737930298,0.0,6,Friday,5,2020,3452.96875
4134,34,2020-05-01 07:00:00,4195111.394691467,689.125,10745186.944747925,2606.625,1133317.737930298,0.0,7,Friday,5,2020,3295.75
4135,34,2020-05-01 08:00:00,4195774.269691467,662.875,10747556.319747925,2369.375,1133317.737930298,0.0,8,Friday,5,2020,3032.25
4136,34,2020-05-01 09:00:00,4196472.613441467,698.34375,10750358.319747925,2802.0,1133317.737930298,0.0,9,Friday,5,2020,3500.34375
4137,34,2020-05-01 10:00:00,4197291.707191467,819.09375,10752730.194747925,2371.875,1133322.066055298,4.328125,10,Friday,5,2020,3195.296875
4138,34,2020-05-01 11:00:00,4197960.988441467,669.28125,10755383.694747925,2653.5,1133453.870742798,131.8046875,11,Friday,5,2020,3454.5859375
4139,34,2020-05-01 12:00:00,4198630.457191467,669.46875,10757896.194747925,2512.5,1133453.870742798,0.0,12,Friday,5,2020,3181.96875
4140,34,2020-05-01 13:00:00,4199307.769691467,677.3125,10760498.069747925,2601.875,1133453.870742798,0.0,13,Friday,5,2020,3279.1875
4141,34,2020-05-01 14:00:00,4200012.988441467,705.21875,10763082.194747925,2584.125,1133458.323867798,4.453125,14,Friday,5,2020,3293.796875
4142,34,2020-05-01 15:00:00,4200807.332191467,794.34375,10765798.194747925,2716.0,1133590.112930298,131.7890625,15,Friday,5,2020,3642.1328125
4143,34,2020-05-01 16:00:00,4201641.644691467,834.3125,10768397.319747925,2599.125,1133590.112930298,0.0,16,Friday,5,2020,3433.4375
4144,34,2020-05-01 17:00:00,4202311.082191467,669.4375,10771012.194747925,2614.875,1133590.112930298,0.0,17,Friday,5,2020,3284.3125
4145,34,2020-05-01 18:00:00,4202980.269691467,669.1875,10773587.194747925,2575.0,1133726.452774048,136.33984375,18,Friday,5,2020,3380.52734375
4146,34,2020-05-01 19:00:00,4203683.925941467,703.65625,10776321.069747925,2733.875,1133726.452774048,0.0,19,Friday,5,2020,3437.53125
4147,34,2020-05-01 20:00:00,4204480.769691467,796.84375,10778870.569747925,2549.5,1133726.452774048,0.0,20,Friday,5,2020,3346.34375
4148,34,2020-05-01 21:00:00,4205171.582191467,690.8125,10781492.069747925,2621.5,1133726.452774048,0.0,21,Friday,5,2020,3312.3125
4149,34,2020-05-01 22:00:00,4205832.019691467,660.4375,10784050.319747925,2558.25,1133726.452774048,0.0,22,Friday,5,2020,3218.6875
4150,34,2020-05-01 23:00:00,4206524.957191467,692.9375,10786445.319747925,2395.0,1133861.573867798,135.12109375,23,Friday,5,2020,3223.05859375
4151,34,2020-06-01 00:00:00,4207216.957191467,692.0,10788975.069747925,2529.75,1133861.573867798,0.0,0,Monday,6,2020,3221.75
4152,34,2020-06-01 01:00:00,4208028.425941467,811.46875,10791464.069747925,2489.0,1133861.573867798,0.0,1,Monday,6,2020,3300.46875
4153,34,2020-06-01 02:00:00,4208690.175941467,661.75,10794001.069747925,2537.0,1133861.573867798,0.0,2,Monday,6,2020,3198.75
4154,34,2020-06-01 03:00:00,4209380.800941467,690.625,10796439.069747925,2438.0,1133861.573867798,0.0,3,Monday,6,2020,3128.625
4155,34,2020-06-01 04:00:00,4210071.988441467,691.1875,10799039.444747925,2600.375,1133997.843399048,136.26953125,4,Monday,6,2020,3427.83203125
4156,34,2020-06-01 05:00:00,4210883.113441467,811.125,10801613.194747925,2573.75,1133997.843399048,0.0,5,Monday,6,2020,3384.875
4157,34,2020-06-01 06:00:00,4211551.050941467,667.9375,10804029.569747925,2416.375,1133997.843399048,0.0,6,Monday,6,2020,3084.3125
4158,34,2020-06-01 07:00:00,4212223.363441467,672.3125,10806447.194747925,2417.625,1133997.843399048,0.0,7,Monday,6,2020,3089.9375
4159,34,2020-06-01 08:00:00,4212923.144691467,699.78125,10809024.694747925,2577.5,1133997.843399048,0.0,8,Monday,6,2020,3277.28125
4160,34,2020-06-01 09:00:00,4213594.550941467,671.40625,10811556.944747925,2532.25,1133997.843399048,0.0,9,Monday,6,2020,3203.65625
4161,34,2020-06-01 10:00:00,4214413.582191467,819.03125,10814218.819747925,2661.875,1134254.788711548,256.9453125,10,Monday,6,2020,3737.8515625
4162,34,2020-06-01 11:00:00,4215915.800941467,1502.21875,10817464.319747925,3245.5,1134913.155899048,658.3671875,11,Monday,6,2020,5406.0859375
4163,34,2020-06-01 12:00:00,4216586.363441467,670.5625,10819983.944747925,2519.625,1134913.155899048,0.0,12,Monday,6,2020,3190.1875
4164,34,2020-06-01 13:00:00,4217256.019691467,669.65625,10822562.944747925,2579.0,1134913.155899048,0.0,13,Monday,6,2020,3248.65625
4165,34,2020-06-01 14:00:00,4217956.738441467,700.71875,10825145.569747925,2582.625,1134913.155899048,0.0,14,Monday,6,2020,3283.34375
4166,34,2020-06-01 15:00:00,4218626.394691467,669.65625,10827556.319747925,2410.75,1135085.569961548,172.4140625,15,Monday,6,2020,3252.8203125
4167,34,2020-06-01 16:00:00,4219293.113441467,666.71875,10829952.444747925,2396.125,1135085.569961548,0.0,16,Monday,6,2020,3062.84375
4168,34,2020-06-01 17:00:00,4219982.457191467,689.34375,10832579.444747925,2627.0,1135085.569961548,0.0,17,Monday,6,2020,3316.34375
4169,34,2020-06-01 18:00:00,4220791.457191467,809.0,10835333.444747925,2754.0,1135085.569961548,0.0,18,Monday,6,2020,3563.0
4170,34,2020-06-01 19:00:00,4221480.894691467,689.4375,10837914.694747925,2581.25,1135085.569961548,0.0,19,Monday,6,2020,3270.6875
4171,34,2020-06-01 20:00:00,4222171.144691467,690.25,10840506.694747925,2592.0,1135085.569961548,0.0,20,Monday,6,2020,3282.25
4172,34,2020-06-01 21:00:00,4222830.644691467,659.5,10843096.944747925,2590.25,1135221.366836548,135.796875,21,Monday,6,2020,3385.546875
4173,34,2020-06-01 22:00:00,4223535.988441467,705.34375,10845645.069747925,2548.125,1135221.366836548,0.0,22,Monday,6,2020,3253.46875
4174,34,2020-06-01 23:00:00,4224333.332191467,797.34375,10848065.569747925,2420.5,1135221.366836548,0.0,23,Monday,6,2020,3217.84375
4175,34,2020-07-01 00:00:00,4225024.238441467,690.90625,10850666.819747925,2601.25,1135221.366836548,0.0,0,Wednesday,7,2020,3292.15625
4176,34,2020-07-01 01:00:00,4225685.238441467,661.0,10853100.444747925,2433.625,1135221.366836548,0.0,1,Wednesday,7,2020,3094.625
4177,34,2020-07-01 02:00:00,4226377.019691467,691.78125,10855537.694747925,2437.25,1135221.366836548,0.0,2,Wednesday,7,2020,3129.03125
4178,34,2020-07-01 03:00:00,4227067.582191467,690.5625,10857973.569747925,2435.875,1135357.413711548,136.046875,3,Wednesday,7,2020,3262.484375
4179,34,2020-07-01 04:00:00,4227877.363441467,809.78125,10860574.319747925,2600.75,1135357.413711548,0.0,4,Wednesday,7,2020,3410.53125
4180,34,2020-07-01 05:00:00,4228537.457191467,660.09375,10863009.694747925,2435.375,1135357.413711548,0.0,5,Wednesday,7,2020,3095.46875
4181,34,2020-07-01 06:00:00,4229235.988441467,698.53125,10865434.444747925,2424.75,1135357.413711548,0.0,6,Wednesday,7,2020,3123.28125
4182,34,2020-07-01 07:00:00,4229908.550941467,672.5625,10868017.194747925,2582.75,1135357.413711548,0.0,7,Wednesday,7,2020,3255.3125
4183,34,2020-07-01 08:00:00,4230580.082191467,671.53125,10870683.694747925,2666.5,1135493.394180298,135.98046875,8,Wednesday,7,2020,3474.01171875
4184,34,2020-07-01 09:00:00,4231119.582191467,539.5,10872360.944747925,1677.25,1135493.394180298,0.0,9,Wednesday,7,2020,2216.75
4185,34,2020-07-01 10:00:00,4231819.800941467,700.21875,10875040.444747925,2679.5,1135493.394180298,0.0,10,Wednesday,7,2020,3379.71875
4186,34,2020-07-01 11:00:00,4232641.425941467,821.625,10877606.194747925,2565.75,1135493.394180298,0.0,11,Wednesday,7,2020,3387.375
4187,34,2020-07-01 12:00:00,4233307.488441467,666.0625,10880006.944747925,2400.75,1135493.394180298,0.0,12,Wednesday,7,2020,3066.8125
4188,34,2020-07-01 13:00:00,4233973.925941467,666.4375,10882663.194747925,2656.25,1135493.394180298,0.0,13,Wednesday,7,2020,3322.6875
4189,34,2020-07-01 14:00:00,4234669.207191467,695.28125,10885226.194747925,2563.0,1135629.886367798,136.4921875,14,Wednesday,7,2020,3394.7734375
4190,34,2020-07-01 15:00:00,4235336.613441467,667.40625,10887612.069747925,2385.875,1135629.886367798,0.0,15,Wednesday,7,2020,3053.28125
4191,34,2020-07-01 16:00:00,4236027.894691467,691.28125,10890273.569747925,2661.5,1135629.886367798,0.0,16,Wednesday,7,2020,3352.78125
4192,34,2020-07-01 17:00:00,4236830.019691467,802.125,10892755.819747925,2482.25,1135629.886367798,0.0,17,Wednesday,7,2020,3284.375
4193,34,2020-07-01 18:00:00,4237514.019691467,684.0,10895447.069747925,2691.25,1135629.886367798,0.0,18,Wednesday,7,2020,3375.25
4194,34,2020-07-01 19:00:00,4238197.894691467,683.875,10897931.194747925,2484.125,1135629.886367798,0.0,19,Wednesday,7,2020,3168.0
4195,34,2020-07-01 20:00:00,4239029.738441467,831.84375,10900674.944747925,2743.75,1135765.507461548,135.62109375,20,Wednesday,7,2020,3711.21484375
4196,34,2020-07-01 21:00:00,4239705.800941467,676.0625,10903272.819747925,2597.875,1135765.507461548,0.0,21,Wednesday,7,2020,3273.9375
4197,34,2020-07-01 22:00:00,4240383.425941467,677.625,10905909.319747925,2636.5,1135765.507461548,0.0,22,Wednesday,7,2020,3314.125
4198,34,2020-07-01 23:00:00,4241208.113441467,824.6875,10908472.069747925,2562.75,1135765.507461548,0.0,23,Wednesday,7,2020,3387.4375
4199,34,2020-08-01 00:00:00,4241886.082191467,677.96875,10910890.569747925,2418.5,1135765.507461548,0.0,0,Saturday,8,2020,3096.46875
4200,34,2020-08-01 01:00:00,4242565.175941467,679.09375,10913315.569747925,2425.0,1135901.401992798,135.89453125,1,Saturday,8,2020,3239.98828125
4201,34,2020-08-01 02:00:00,4243243.519691467,678.34375,10915823.194747925,2507.625,1135901.401992798,0.0,2,Saturday,8,2020,3185.96875
4202,34,2020-08-01 03:00:00,4244036.550941467,793.03125,10918408.944747925,2585.75,1135901.401992798,0.0,3,Saturday,8,2020,3378.78125
4203,34,2020-08-01 04:00:00,4244745.207191467,708.65625,10921000.569747925,2591.625,1135901.401992798,0.0,4,Saturday,8,2020,3300.28125
4204,34,2020-08-01 05:00:00,4245423.207191467,678.0,10923425.444747925,2424.875,1135901.401992798,0.0,5,Saturday,8,2020,3102.875
4205,34,2020-08-01 06:00:00,4246222.769691467,799.5625,10926003.444747925,2578.0,1135901.401992798,0.0,6,Saturday,8,2020,3377.5625
4206,34,2020-08-01 07:00:00,4246911.550941467,688.78125,10928414.694747925,2411.25,1136037.601211548,136.19921875,7,Saturday,8,2020,3236.23046875
4207,34,2020-08-01 08:00:00,4247599.394691467,687.84375,10930932.194747925,2517.5,1136037.601211548,0.0,8,Saturday,8,2020,3205.34375
4208,34,2020-08-01 09:00:00,4248256.550941467,657.15625,10933497.694747925,2565.5,1136037.601211548,0.0,9,Saturday,8,2020,3222.65625
4209,34,2020-08-01 10:00:00,4249093.675941467,837.125,10936057.819747925,2560.125,1136037.601211548,0.0,10,Saturday,8,2020,3397.25
4210,34,2020-08-01 11:00:00,4249754.800941467,661.125,10938452.194747925,2394.375,1136037.601211548,0.0,11,Saturday,8,2020,3055.5
4211,34,2020-08-01 12:00:00,4250445.238441467,690.4375,10941102.194747925,2650.0,1136037.601211548,0.0,12,Saturday,8,2020,3340.4375
4212,34,2020-08-01 13:00:00,4251111.800941467,666.5625,10943669.694747925,2567.5,1136174.101211548,136.5,13,Saturday,8,2020,3370.5625
4213,34,2020-08-01 14:00:00,4251809.425941467,697.625,10946057.819747925,2388.125,1136174.101211548,0.0,14,Saturday,8,2020,3085.75
4214,34,2020-08-01 15:00:00,4252473.300941467,663.875,10948698.319747925,2640.5,1136174.101211548,0.0,15,Saturday,8,2020,3304.375
4215,34,2020-08-01 16:00:00,4253269.925941467,796.625,10951461.694747925,2763.375,1136174.101211548,0.0,16,Saturday,8,2020,3560.0
4216,34,2020-08-01 17:00:00,4253961.925941467,692.0,10953901.819747925,2440.125,1136307.569961548,133.46875,17,Saturday,8,2020,3265.59375
4217,34,2020-08-01 18:00:00,4254805.363441467,843.4375,10956479.444747925,2577.625,1136307.569961548,0.0,18,Saturday,8,2020,3421.0625
4218,34,2020-08-01 19:00:00,4255453.113441467,647.75,10959209.569747925,2730.125,1136307.569961548,0.0,19,Saturday,8,2020,3377.875
4219,34,2020-08-01 20:00:00,4256271.988441467,818.875,10961801.194747925,2591.625,1136307.569961548,0.0,20,Saturday,8,2020,3410.5
4220,34,2020-08-01 21:00:00,4256972.488441467,700.5,10964378.069747925,2576.875,1136445.101211548,137.53125,21,Saturday,8,2020,3414.90625
4221,34,2020-08-01 22:00:00,4257793.738441467,821.25,10967039.569747925,2661.5,1136445.101211548,0.0,22,Saturday,8,2020,3482.75
4222,34,2020-08-01 23:00:00,4258465.550941467,671.8125,10969542.444747925,2502.875,1136445.101211548,0.0,23,Saturday,8,2020,3174.6875
4223,34,2020-09-01 00:00:00,4259135.425941467,669.875,10972115.944747925,2573.5,1136445.101211548,0.0,0,Tuesday,9,2020,3243.375
4224,34,2020-09-01 01:00:00,4259825.675941467,690.25,10974541.069747925,2425.125,1136581.312149048,136.2109375,1,Tuesday,9,2020,3251.5859375
4225,34,2020-09-01 02:00:00,4260648.738441467,823.0625,10977122.569747925,2581.5,1136581.312149048,0.0,2,Tuesday,9,2020,3404.5625
4226,34,2020-09-01 03:00:00,4261309.425941467,660.6875,10979554.944747925,2432.375,1136581.312149048,0.0,3,Tuesday,9,2020,3093.0625
4227,34,2020-09-01 04:00:00,4262000.738441467,691.3125,10981983.569747925,2428.625,1136581.312149048,0.0,4,Tuesday,9,2020,3119.9375
4228,34,2020-09-01 05:00:00,4262824.425941467,823.6875,10984561.194747925,2577.625,1136581.312149048,0.0,5,Tuesday,9,2020,3401.3125
4229,34,2020-09-01 06:00:00,4263490.113441467,665.6875,10987226.069747925,2664.875,1136717.796524048,136.484375,6,Tuesday,9,2020,3467.046875
4230,34,2020-09-01 07:00:00,4264159.425941467,669.3125,10989618.069747925,2392.0,1136717.796524048,0.0,7,Tuesday,9,2020,3061.3125
4231,34,2020-09-01 08:00:00,4264850.238441467,690.8125,10992252.569747925,2634.5,1136717.796524048,0.0,8,Tuesday,9,2020,3325.3125
4232,34,2020-09-01 09:00:00,4265522.925941467,672.6875,10995055.944747925,2803.375,1136717.796524048,0.0,9,Tuesday,9,2020,3476.0625
4233,34,2020-09-01 10:00:00,4266224.425941467,701.5,10997613.319747925,2557.375,1136721.839492798,4.04296875,10,Tuesday,9,2020,3262.91796875
4234,34,2020-09-01 11:00:00,4267031.488441467,807.0625,11000240.944747925,2627.625,1136842.030899048,120.19140625,11,Tuesday,9,2020,3554.87890625
4235,34,2020-09-01 12:00:00,4267698.238441467,666.75,11002798.319747925,2557.375,1136842.030899048,0.0,12,Tuesday,9,2020,3224.125
4236,34,2020-09-01 13:00:00,4268395.300941467,697.0625,11005298.569747925,2500.25,1136842.030899048,0.0,13,Tuesday,9,2020,3197.3125
4237,34,2020-09-01 14:00:00,4269060.863441467,665.5625,11007840.444747925,2541.875,1136842.030899048,0.0,14,Tuesday,9,2020,3207.4375
4238,34,2020-09-01 15:00:00,4269879.300941467,818.4375,11010387.194747925,2546.75,1136989.691055298,147.66015625,15,Tuesday,9,2020,3512.84765625
4239,34,2020-09-01 16:00:00,4270569.488441467,690.1875,11013036.694747925,2649.5,1136989.691055298,0.0,16,Tuesday,9,2020,3339.6875
4240,34,2020-09-01 17:00:00,4271254.175941467,684.6875,11015615.694747925,2579.0,1136989.691055298,0.0,17,Tuesday,9,2020,3263.6875
4241,34,2020-09-01 18:00:00,4271939.363441467,685.1875,11018321.069747925,2705.375,1136989.691055298,0.0,18,Tuesday,9,2020,3390.5625
4242,34,2020-09-01 19:00:00,4272741.175941467,801.8125,11020890.444747925,2569.375,1136989.691055298,0.0,19,Tuesday,9,2020,3371.1875
4243,34,2020-09-01 20:00:00,4273423.863441467,682.6875,11023469.194747925,2578.75,1136989.691055298,0.0,20,Tuesday,9,2020,3261.4375
4244,34,2020-09-01 21:00:00,4274110.925941467,687.0625,11026063.319747925,2594.125,1137125.519180298,135.828125,21,Tuesday,9,2020,3417.015625
4245,34,2020-09-01 22:00:00,4274766.988441467,656.0625,11028593.444747925,2530.125,1137125.519180298,0.0,22,Tuesday,9,2020,3186.1875
4246,34,2020-09-01 23:00:00,4275601.363441467,834.375,11031241.444747925,2648.0,1137125.519180298,0.0,23,Tuesday,9,2020,3482.375
4247,34,2020-10-01 00:00:00,4276287.300941467,685.9375,11033652.819747925,2411.375,1137125.519180298,0.0,0,Thursday,10,2020,3097.3125
4248,34,2020-10-01 01:00:00,4276943.050941467,655.75,11036248.569747925,2595.75,1137125.519180298,0.0,1,Thursday,10,2020,3251.5
4249,34,2020-10-01 02:00:00,4277629.113441467,686.0625,11038683.319747925,2434.75,1137261.327774048,135.80859375,2,Thursday,10,2020,3256.62109375
4250,34,2020-10-01 03:00:00,4278465.425941467,836.3125,11041120.569747925,2437.25,1137261.327774048,0.0,3,Thursday,10,2020,3273.5625
4251,34,2020-10-01 04:00:00,4279122.925941467,657.5,11043721.194747925,2600.625,1137261.327774048,0.0,4,Thursday,10,2020,3258.125
4252,34,2020-10-01 05:00:00,4279808.113441467,685.1875,11046147.319747925,2426.125,1137261.327774048,0.0,5,Thursday,10,2020,3111.3125
4253,34,2020-10-01 06:00:00,4280500.425941467,692.3125,11048662.944747925,2515.625,1137261.327774048,0.0,6,Thursday,10,2020,3207.9375
4254,34,2020-10-01 07:00:00,4281316.488441467,816.0625,11051270.819747925,2607.875,1137261.327774048,0.0,7,Thursday,10,2020,3423.9375
4255,34,2020-10-01 08:00:00,4281982.988441467,666.5,11053822.194747925,2551.375,1137397.245742798,135.91796875,8,Thursday,10,2020,3353.79296875
4256,34,2020-10-01 09:00:00,4282680.738441467,697.75,11056250.694747925,2428.5,1137397.245742798,0.0,9,Thursday,10,2020,3126.25
4257,34,2020-10-01 10:00:00,4283348.800941467,668.0625,11058673.194747925,2422.5,1137397.245742798,0.0,10,Thursday,10,2020,3090.5625
4258,34,2020-10-01 11:00:00,4284014.550941467,665.75,11061220.569747925,2547.375,1137397.245742798,0.0,11,Thursday,10,2020,3213.125
4259,34,2020-10-01 12:00:00,4284713.863441467,699.3125,11063807.194747925,2586.625,1137397.245742798,0.0,12,Thursday,10,2020,3285.9375
4260,34,2020-10-01 13:00:00,4285382.800941467,668.9375,11066413.944747925,2606.75,1137397.245742798,0.0,13,Thursday,10,2020,3275.6875
4261,34,2020-10-01 14:00:00,4286050.988441467,668.1875,11069074.319747925,2660.375,1137533.491836548,136.24609375,14,Thursday,10,2020,3464.80859375
4262,34,2020-10-01 15:00:00,4286869.550941467,818.5625,11071781.569747925,2707.25,1137533.491836548,0.0,15,Thursday,10,2020,3525.8125
4263,34,2020-10-01 16:00:00,4287563.550941467,694.0,11074179.194747925,2397.625,1137533.491836548,0.0,16,Thursday,10,2020,3091.625
4264,34,2020-10-01 17:00:00,4288254.425941467,690.875,11076959.069747925,2779.875,1137533.491836548,0.0,17,Thursday,10,2020,3470.75
4265,34,2020-10-01 18:00:00,4288914.613441467,660.1875,11079313.069747925,2354.0,1137533.491836548,0.0,18,Thursday,10,2020,3014.1875
4266,34,2020-10-01 19:00:00,4289617.925941467,703.3125,11081897.569747925,2584.5,1137669.538711548,136.046875,19,Thursday,10,2020,3423.859375
4267,34,2020-10-01 20:00:00,4290415.675941467,797.75,11084580.444747925,2682.875,1137669.538711548,0.0,20,Thursday,10,2020,3480.625
4268,34,2020-10-01 21:00:00,4291107.488441467,691.8125,11087215.694747925,2635.25,1137669.538711548,0.0,21,Thursday,10,2020,3327.0625
